2015-04-09 01:59:30;859348;929
2015-04-09 01:59:31;859349;881
2015-04-09 01:59:32;859350;898
2015-04-09 01:59:33;859351;911
2015-04-09 01:59:34;859352;863
2015-04-09 01:59:34;859353;937
2015-04-09 01:59:35;859354;891
2015-04-09 01:59:36;859355;898
2015-04-09 01:59:37;859356;919
2015-04-09 01:59:38;859357;872
2015-04-09 01:59:38;859358;950
2015-04-09 01:59:39;859359;1023
2015-04-09 01:59:40;859360;977
2015-04-09 01:59:41;859361;928
2015-04-09 01:59:42;859362;1133
2015-04-09 01:59:42;859363;894
2015-04-09 01:59:43;859364;846
2015-04-09 01:59:44;859365;923
2015-04-09 01:59:45;859366;940
2015-04-09 01:59:46;859367;890
2015-04-09 01:59:46;859368;906
2015-04-09 01:59:47;859369;919
2015-04-09 01:59:48;859370;1121
2015-04-09 01:59:49;859371;947
2015-04-09 01:59:50;859372;964
2015-04-09 01:59:50;859373;917
2015-04-09 01:59:51;859374;929
2015-04-09 01:59:52;859375;1006
2015-04-09 01:59:53;859376;956
2015-04-09 01:59:54;859377;909
2015-04-09 01:59:54;859378;860
2015-04-09 01:59:55;859379;939
2015-04-09 01:59:56;859380;889
2015-04-09 01:59:57;859381;904
2015-04-09 01:59:58;859382;919
2015-04-09 01:59:58;859383;935
2015-04-09 01:59:59;859384;886
2015-04-09 02:00:00;859385;899
2015-04-09 02:00:01;859386;1097
2015-04-09 02:00:02;859387;928
2015-04-09 02:00:02;859388;881
2015-04-09 02:00:03;859389;957
2015-04-09 02:00:04;859390;1095
2015-04-09 02:00:05;859391;986
2015-04-09 02:00:06;859392;947
2015-04-09 02:00:06;859393;952
2015-04-09 02:00:07;859394;1030
2015-04-09 02:00:08;859395;924
2015-04-09 02:00:09;859396;932
2015-04-09 02:00:10;859397;883
2015-04-09 02:00:10;859398;900
2015-04-09 02:00:11;859399;916
2015-04-09 02:00:12;859400;867
2015-04-09 02:00:13;859401;879
2015-04-09 02:00:14;859402;893
2015-04-09 02:00:14;859403;972
2015-04-09 02:00:15;859404;924
2015-04-09 02:00:16;859405;879
2015-04-09 02:00:17;859406;1015
2015-04-09 02:00:18;859407;978
2015-04-09 02:00:18;859408;856
2015-04-09 02:00:19;859409;931
2015-04-09 02:00:20;859410;946
2015-04-09 02:00:21;859411;901
2015-04-09 02:00:22;859412;913
2015-04-09 02:00:22;859413;866
2015-04-09 02:00:23;859414;885
2015-04-09 02:00:24;859415;1143
2015-04-09 02:00:25;859416;910
2015-04-09 02:00:26;859417;921
2015-04-09 02:00:26;859418;875
2015-04-09 02:00:27;859419;890
2015-04-09 02:00:28;859420;904
2015-04-09 02:00:29;859421;916
2015-04-09 02:00:30;859422;994
2015-04-09 02:00:31;859423;1135
2015-04-09 02:00:31;859424;959
2015-04-09 02:00:32;859425;850
2015-04-09 02:00:33;859426;927
2015-04-09 02:00:34;859427;1132
2015-04-09 02:00:34;859428;955
2015-04-09 02:00:35;859429;908
2015-04-09 02:00:36;859430;922
2015-04-09 02:00:37;859431;1062
2015-04-09 02:00:37;859432;888
2015-04-09 02:00:38;859433;902
2015-04-09 02:00:39;859434;916
2015-04-09 02:00:40;859435;875
2015-04-09 02:00:41;859436;884
2015-04-09 02:00:41;859437;899
2015-04-09 02:00:42;859438;915
2015-04-09 02:00:43;859439;989
2015-04-09 02:00:44;859440;941
2015-04-09 02:00:45;859441;893
2015-04-09 02:00:45;859442;906
2015-04-09 02:00:46;859443;920
2015-04-09 02:00:47;859444;935
2015-04-09 02:00:48;859445;890
2015-04-09 02:00:49;859446;902
2015-04-09 02:00:49;859447;918
2015-04-09 02:00:50;859448;868
2015-04-09 02:00:51;859449;883
2015-04-09 02:00:52;859450;898
2015-04-09 02:00:53;859451;908
2015-04-09 02:00:54;859452;1114
2015-04-09 02:00:54;859453;1004
2015-04-09 02:00:55;859454;1017
2015-04-09 02:00:56;859455;907
2015-04-09 02:00:57;859456;1048
2015-04-09 02:00:57;859457;936
2015-04-09 02:00:58;859458;890
2015-04-09 02:00:59;859459;901
2015-04-09 02:01:00;859460;855
2015-04-09 02:01:01;859461;930
2015-04-09 02:01:01;859462;880
2015-04-09 02:01:02;859463;896
2015-04-09 02:01:03;859464;849
2015-04-09 02:01:04;859465;925
2015-04-09 02:01:05;859466;879
2015-04-09 02:01:05;859467;893
2015-04-09 02:01:06;859468;906
2015-04-09 02:01:07;859469;1235
2015-04-09 02:01:08;859470;949
2015-04-09 02:01:09;859471;887
2015-04-09 02:01:09;859472;901
2015-04-09 02:01:10;859473;917
2015-04-09 02:01:11;859474;930
2015-04-09 02:01:12;859475;879
2015-04-09 02:01:13;859476;898
2015-04-09 02:01:14;859477;1163
2015-04-09 02:01:14;859478;927
2015-04-09 02:01:15;859479;876
2015-04-09 02:01:16;859480;891
2015-04-09 02:01:17;859481;1093
2015-04-09 02:01:17;859482;984
2015-04-09 02:01:18;859483;873
2015-04-09 02:01:19;859484;1014
2015-04-09 02:01:20;859485;1026
2015-04-09 02:01:21;859486;978
2015-04-09 02:01:21;859487;930
2015-04-09 02:01:22;859488;889
2015-04-09 02:01:23;859489;897
2015-04-09 02:01:24;859490;913
2015-04-09 02:01:25;859491;874
2015-04-09 02:01:25;859492;942
2015-04-09 02:01:26;859493;891
2015-04-09 02:01:27;859494;848
2015-04-09 02:01:28;859495;919
2015-04-09 02:01:29;859496;873
2015-04-09 02:01:29;859497;887
2015-04-09 02:01:30;859498;900
2015-04-09 02:01:31;859499;918
2015-04-09 02:01:32;859500;1054
2015-04-09 02:01:33;859501;1007
2015-04-09 02:01:33;859502;897
2015-04-09 02:01:34;859503;911
2015-04-09 02:01:35;859504;928
2015-04-09 02:01:36;859505;879
2015-04-09 02:01:37;859506;954
2015-04-09 02:01:37;859507;907
2015-04-09 02:01:38;859508;858
2015-04-09 02:01:39;859509;936
2015-04-09 02:01:40;859510;950
2015-04-09 02:01:41;859511;899
2015-04-09 02:01:41;859512;915
2015-04-09 02:01:42;859513;929
2015-04-09 02:01:43;859514;880
2015-04-09 02:01:44;859515;898
2015-04-09 02:01:45;859516;974
2015-04-09 02:01:45;859517;987
2015-04-09 02:01:46;859518;1064
2015-04-09 02:01:47;859519;953
2015-04-09 02:01:48;859520;905
2015-04-09 02:01:48;859521;857
2015-04-09 02:01:49;859522;874
2015-04-09 02:01:50;859523;890
2015-04-09 02:01:51;859524;903
2015-04-09 02:01:52;859525;914
2015-04-09 02:01:52;859526;866
2015-04-09 02:01:53;859527;943
2015-04-09 02:01:54;859528;896
2015-04-09 02:01:55;859529;912
2015-04-09 02:01:56;859530;925
2015-04-09 02:01:57;859531;1252
2015-04-09 02:01:57;859532;1016
2015-04-09 02:01:58;859533;906
2015-04-09 02:01:59;859534;856
2015-04-09 02:02:00;859535;935
2015-04-09 02:02:00;859536;887
2015-04-09 02:02:01;859537;963
2015-04-09 02:02:02;859538;915
2015-04-09 02:02:03;859539;1178
2015-04-09 02:02:04;859540;944
2015-04-09 02:02:04;859541;896
2015-04-09 02:02:05;859542;910
2015-04-09 02:02:06;859543;1049
2015-04-09 02:02:07;859544;937
2015-04-09 02:02:08;859545;892
2015-04-09 02:02:08;859546;905
2015-04-09 02:02:09;859547;980
2015-04-09 02:02:10;859548;996
2015-04-09 02:02:11;859549;887
2015-04-09 02:02:12;859550;900
2015-04-09 02:02:12;859551;849
2015-04-09 02:02:13;859552;866
2015-04-09 02:02:14;859553;882
2015-04-09 02:02:15;859554;957
2015-04-09 02:02:16;859555;909
2015-04-09 02:02:16;859556;861
2015-04-09 02:02:17;859557;876
2015-04-09 02:02:18;859558;953
2015-04-09 02:02:19;859559;904
2015-04-09 02:02:20;859560;918
2015-04-09 02:02:20;859561;934
2015-04-09 02:02:21;859562;887
2015-04-09 02:02:22;859563;964
2015-04-09 02:02:23;859564;976
2015-04-09 02:02:24;859565;927
2015-04-09 02:02:24;859566;941
2015-04-09 02:02:25;859567;895
2015-04-09 02:02:26;859568;1095
2015-04-09 02:02:27;859569;923
2015-04-09 02:02:28;859570;940
2015-04-09 02:02:28;859571;953
2015-04-09 02:02:29;859572;1026
2015-04-09 02:02:30;859573;916
2015-04-09 02:02:31;859574;870
2015-04-09 02:02:32;859575;946
2015-04-09 02:02:32;859576;898
2015-04-09 02:02:33;859577;915
2015-04-09 02:02:34;859578;992
2015-04-09 02:02:35;859579;948
2015-04-09 02:02:36;859580;905
2015-04-09 02:02:36;859581;910
2015-04-09 02:02:37;859582;854
2015-04-09 02:02:38;859583;938
2015-04-09 02:02:39;859584;890
2015-04-09 02:02:40;859585;965
2015-04-09 02:02:40;859586;920
2015-04-09 02:02:41;859587;872
2015-04-09 02:02:42;859588;892
2015-04-09 02:02:43;859589;1150
2015-04-09 02:02:44;859590;911
2015-04-09 02:02:44;859591;928
2015-04-09 02:02:45;859592;942
2015-04-09 02:02:46;859593;1083
2015-04-09 02:02:47;859594;1033
2015-04-09 02:02:48;859595;985
2015-04-09 02:02:48;859596;873
2015-04-09 02:02:49;859597;1078
2015-04-09 02:02:50;859598;903
2015-04-09 02:02:51;859599;917
2015-04-09 02:02:52;859600;869
2015-04-09 02:02:52;859601;894
2015-04-09 02:02:53;859602;897
2015-04-09 02:02:54;859603;911
2015-04-09 02:02:55;859604;863
2015-04-09 02:02:56;859605;940
2015-04-09 02:02:56;859606;905
2015-04-09 02:02:57;859607;907
2015-04-09 02:02:58;859608;922
2015-04-09 02:02:59;859609;934
2015-04-09 02:03:00;859610;951
2015-04-09 02:03:00;859611;964
2015-04-09 02:03:01;859612;917
2015-04-09 02:03:02;859613;870
2015-04-09 02:03:03;859614;946
2015-04-09 02:03:04;859615;897
2015-04-09 02:03:04;859616;846
2015-04-09 02:03:05;859617;883
2015-04-09 02:03:06;859618;1067
2015-04-09 02:03:07;859619;895
2015-04-09 02:03:08;859620;909
2015-04-09 02:03:08;859621;923
2015-04-09 02:03:09;859622;1061
2015-04-09 02:03:10;859623;952
2015-04-09 02:03:11;859624;904
2015-04-09 02:03:12;859625;1041
2015-04-09 02:03:12;859626;994
2015-04-09 02:03:13;859627;945
2015-04-09 02:03:14;859628;898
2015-04-09 02:03:15;859629;910
2015-04-09 02:03:16;859630;925
2015-04-09 02:03:16;859631;877
2015-04-09 02:03:17;859632;894
2015-04-09 02:03:18;859633;907
2015-04-09 02:03:19;859634;858
2015-04-09 02:03:19;859635;873
2015-04-09 02:03:20;859636;901
2015-04-09 02:03:21;859637;902
2015-04-09 02:03:22;859638;916
2015-04-09 02:03:23;859639;1119
2015-04-09 02:03:24;859640;945
2015-04-09 02:03:24;859641;961
2015-04-09 02:03:25;859642;912
2015-04-09 02:03:26;859643;1175
2015-04-09 02:03:27;859644;939
2015-04-09 02:03:27;859645;894
2015-04-09 02:03:28;859646;844
2015-04-09 02:03:29;859647;1109
2015-04-09 02:03:30;859648;935
2015-04-09 02:03:31;859649;889
2015-04-09 02:03:32;859650;965
2015-04-09 02:03:32;859651;916
2015-04-09 02:03:33;859652;933
2015-04-09 02:03:34;859653;883
2015-04-09 02:03:35;859654;960
2015-04-09 02:03:35;859655;912
2015-04-09 02:03:36;859656;863
2015-04-09 02:03:37;859657;1002
2015-04-09 02:03:38;859658;902
2015-04-09 02:03:39;859659;907
2015-04-09 02:03:39;859660;921
2015-04-09 02:03:40;859661;869
2015-04-09 02:03:41;859662;886
2015-04-09 02:03:42;859663;902
2015-04-09 02:03:43;859664;919
2015-04-09 02:03:43;859665;929
2015-04-09 02:03:44;859666;882
2015-04-09 02:03:45;859667;896
2015-04-09 02:03:46;859668;1033
2015-04-09 02:03:47;859669;924
2015-04-09 02:03:47;859670;883
2015-04-09 02:03:48;859671;954
2015-04-09 02:03:49;859672;1032
2015-04-09 02:03:50;859673;983
2015-04-09 02:03:51;859674;934
2015-04-09 02:03:51;859675;886
2015-04-09 02:03:52;859676;900
2015-04-09 02:03:53;859677;853
2015-04-09 02:03:54;859678;931
2015-04-09 02:03:55;859679;945
2015-04-09 02:03:55;859680;898
2015-04-09 02:03:56;859681;909
2015-04-09 02:03:57;859682;920
2015-04-09 02:03:58;859683;876
2015-04-09 02:03:59;859684;890
2015-04-09 02:03:59;859685;969
2015-04-09 02:04:00;859686;921
2015-04-09 02:04:01;859687;873
2015-04-09 02:04:02;859688;1012
2015-04-09 02:04:03;859689;1152
2015-04-09 02:04:03;859690;978
2015-04-09 02:04:04;859691;874
2015-04-09 02:04:05;859692;945
2015-04-09 02:04:06;859693;1083
2015-04-09 02:04:07;859694;847
2015-04-09 02:04:07;859695;923
2015-04-09 02:04:08;859696;878
2015-04-09 02:04:09;859697;1017
2015-04-09 02:04:10;859698;907
2015-04-09 02:04:11;859699;919
2015-04-09 02:04:11;859700;933
2015-04-09 02:04:12;859701;888
2015-04-09 02:04:13;859702;900
2015-04-09 02:04:14;859703;917
2015-04-09 02:04:15;859704;992
2015-04-09 02:04:16;859705;1194
2015-04-09 02:04:16;859706;898
2015-04-09 02:04:17;859707;909
2015-04-09 02:04:18;859708;862
2015-04-09 02:04:19;859709;1125
2015-04-09 02:04:19;859710;891
2015-04-09 02:04:20;859711;907
2015-04-09 02:04:21;859712;918
2015-04-09 02:04:22;859713;995
2015-04-09 02:04:23;859714;949
2015-04-09 02:04:23;859715;898
2015-04-09 02:04:24;859716;917
2015-04-09 02:04:25;859717;868
2015-04-09 02:04:26;859718;889
2015-04-09 02:04:27;859719;1020
2015-04-09 02:04:27;859720;971
2015-04-09 02:04:28;859721;924
2015-04-09 02:04:29;859722;877
2015-04-09 02:04:30;859723;891
2015-04-09 02:04:31;859724;906
2015-04-09 02:04:31;859725;920
2015-04-09 02:04:32;859726;935
2015-04-09 02:04:33;859727;885
2015-04-09 02:04:34;859728;900
2015-04-09 02:04:35;859729;915
2015-04-09 02:04:35;859730;1049
2015-04-09 02:04:36;859731;880
2015-04-09 02:04:37;859732;896
2015-04-09 02:04:38;859733;911
2015-04-09 02:04:39;859734;1048
2015-04-09 02:04:39;859735;1001
2015-04-09 02:04:40;859736;952
2015-04-09 02:04:41;859737;904
2015-04-09 02:04:42;859738;1045
2015-04-09 02:04:43;859739;935
2015-04-09 02:04:43;859740;949
2015-04-09 02:04:44;859741;899
2015-04-09 02:04:45;859742;915
2015-04-09 02:04:46;859743;868
2015-04-09 02:04:47;859744;942
2015-04-09 02:04:47;859745;894
2015-04-09 02:04:48;859746;909
2015-04-09 02:04:49;859747;925
2015-04-09 02:04:50;859748;876
2015-04-09 02:04:50;859749;890
2015-04-09 02:04:51;859750;1030
2015-04-09 02:04:52;859751;1175
2015-04-09 02:04:53;859752;934
2015-04-09 02:04:54;859753;946
2015-04-09 02:04:55;859754;960
2015-04-09 02:04:55;859755;915
2015-04-09 02:04:56;859756;865
2015-04-09 02:04:57;859757;881
2015-04-09 02:04:58;859758;895
2015-04-09 02:04:59;859759;1095
2015-04-09 02:04:59;859760;923
2015-04-09 02:05:00;859761;876
2015-04-09 02:05:01;859762;890
2015-04-09 02:05:02;859763;907
2015-04-09 02:05:02;859764;917
2015-04-09 02:05:03;859765;935
2015-04-09 02:05:04;859766;1008
2015-04-09 02:05:05;859767;1024
2015-04-09 02:05:06;859768;914
2015-04-09 02:05:06;859769;928
2015-04-09 02:05:07;859770;882
2015-04-09 02:05:08;859771;958
2015-04-09 02:05:09;859772;846
2015-04-09 02:05:10;859773;860
2015-04-09 02:05:58;859774;1410
2015-04-09 02:05:59;859775;1051
2015-04-09 02:06:00;859776;938
2015-04-09 02:06:00;859777;891
2015-04-09 02:06:01;859778;968
2015-04-09 02:06:02;859779;1109
2015-04-09 02:06:03;859780;933
2015-04-09 02:06:03;859781;886
2015-04-09 02:06:04;859782;839
2015-04-09 02:06:05;859783;926
2015-04-09 02:06:06;859784;868
2015-04-09 02:06:07;859785;880
2015-04-09 02:06:08;859786;959
2015-04-09 02:06:08;859787;1035
2015-04-09 02:06:09;859788;861
2015-04-09 02:06:10;859789;876
2015-04-09 02:06:11;859790;890
2015-04-09 02:06:11;859791;906
2015-04-09 02:06:12;859792;918
2015-04-09 02:06:13;859793;998
2015-04-09 02:06:14;859794;949
2015-04-09 02:06:15;859795;840
2015-04-09 02:06:15;859796;914
2015-04-09 02:06:16;859797;867
2015-04-09 02:06:17;859798;882
2015-04-09 02:06:18;859799;897
2015-04-09 02:06:19;859800;909
2015-04-09 02:06:19;859801;868
2015-04-09 02:06:20;859802;875
2015-04-09 02:06:21;859803;893
2015-04-09 02:06:22;859804;1094
2015-04-09 02:06:23;859805;856
2015-04-09 02:06:23;859806;880
2015-04-09 02:06:24;859807;880
2015-04-09 02:06:25;859808;1026
2015-04-09 02:06:26;859809;977
2015-04-09 02:06:27;859810;989
2015-04-09 02:06:27;859811;880
2015-04-09 02:06:28;859812;1082
2015-04-09 02:06:29;859813;847
2015-04-09 02:06:30;859814;858
2015-04-09 02:06:31;859815;877
2015-04-09 02:06:31;859816;889
2015-04-09 02:06:32;859817;907
2015-04-09 02:06:33;859818;855
2015-04-09 02:06:34;859819;873
2015-04-09 02:06:35;859820;1136
2015-04-09 02:06:35;859821;902
2015-04-09 02:06:36;859822;853
2015-04-09 02:06:37;859823;930
2015-04-09 02:06:38;859824;1005
2015-04-09 02:06:39;859825;959
2015-04-09 02:06:39;859826;908
2015-04-09 02:06:40;859827;922
2015-04-09 02:06:41;859828;875
2015-04-09 02:06:42;859829;891
2015-04-09 02:06:43;859830;904
2015-04-09 02:06:43;859831;919
2015-04-09 02:06:44;859832;873
2015-04-09 02:06:45;859833;886
2015-04-09 02:06:46;859834;898
2015-04-09 02:06:47;859835;862
2015-04-09 02:06:47;859836;866
2015-04-09 02:06:48;859837;943
2015-04-09 02:06:49;859838;889
2015-04-09 02:06:50;859839;846
2015-04-09 02:06:51;859840;987
2015-04-09 02:06:52;859841;1187
2015-04-09 02:06:52;859842;888
2015-04-09 02:06:53;859843;905
2015-04-09 02:06:54;859844;919
2015-04-09 02:06:55;859845;1054
2015-04-09 02:06:55;859846;886
2015-04-09 02:06:56;859847;898
2015-04-09 02:06:57;859848;914
2015-04-09 02:06:58;859849;990
2015-04-09 02:06:59;859850;941
2015-04-09 02:06:59;859851;895
2015-04-09 02:07:00;859852;910
2015-04-09 02:07:01;859853;880
2015-04-09 02:07:02;859854;893
2015-04-09 02:07:03;859855;888
2015-04-09 02:07:03;859856;966
2015-04-09 02:07:04;859857;919
2015-04-09 02:07:05;859858;931
2015-04-09 02:07:06;859859;883
2015-04-09 02:07:07;859860;898
2015-04-09 02:07:07;859861;914
2015-04-09 02:07:08;859862;866
2015-04-09 02:07:09;859863;881
2015-04-09 02:07:10;859864;899
2015-04-09 02:07:11;859865;906
2015-04-09 02:07:11;859866;860
2015-04-09 02:07:12;859867;876
2015-04-09 02:07:13;859868;891
2015-04-09 02:07:14;859869;904
2015-04-09 02:07:15;859870;920
2015-04-09 02:07:15;859871;995
2015-04-09 02:07:16;859872;1008
2015-04-09 02:07:17;859873;898
2015-04-09 02:07:18;859874;852
2015-04-09 02:07:19;859875;927
2015-04-09 02:07:19;859876;878
2015-04-09 02:07:20;859877;893
2015-04-09 02:07:21;859878;845
2015-04-09 02:07:22;859879;922
2015-04-09 02:07:22;859880;874
2015-04-09 02:07:23;859881;889
2015-04-09 02:07:24;859882;902
2015-04-09 02:07:25;859883;853
2015-04-09 02:07:26;859884;869
2015-04-09 02:07:26;859885;883
2015-04-09 02:07:28;859886;1147
2015-04-09 02:07:28;859887;974
2015-04-09 02:07:29;859888;925
2015-04-09 02:07:30;859889;879
2015-04-09 02:07:31;859890;1083
2015-04-09 02:07:31;859891;908
2015-04-09 02:07:32;859892;867
2015-04-09 02:07:33;859893;936
2015-04-09 02:07:34;859894;887
2015-04-09 02:07:34;859895;902
2015-04-09 02:07:35;859896;979
2015-04-09 02:07:36;859897;869
2015-04-09 02:07:37;859898;882
2015-04-09 02:07:38;859899;960
2015-04-09 02:07:38;859900;910
2015-04-09 02:07:39;859901;869
2015-04-09 02:07:40;859902;877
2015-04-09 02:07:41;859903;1206
2015-04-09 02:07:42;859904;969
2015-04-09 02:07:42;859905;920
2015-04-09 02:07:43;859906;875
2015-04-09 02:07:44;859907;895
2015-04-09 02:07:45;859908;903
2015-04-09 02:07:46;859909;855
2015-04-09 02:07:46;859910;870
2015-04-09 02:07:47;859911;883
2015-04-09 02:07:48;859912;896
2015-04-09 02:07:49;859913;973
2015-04-09 02:07:50;859914;864
2015-04-09 02:07:50;859915;879
2015-04-09 02:07:51;859916;892
2015-04-09 02:07:52;859917;907
2015-04-09 02:07:53;859918;985
2015-04-09 02:07:54;859919;1185
2015-04-09 02:07:54;859920;957
2015-04-09 02:07:55;859921;900
2015-04-09 02:07:56;859922;852
2015-04-09 02:07:57;859923;1118
2015-04-09 02:07:58;859924;946
2015-04-09 02:07:58;859925;899
2015-04-09 02:07:59;859926;847
2015-04-09 02:08:00;859927;1114
2015-04-09 02:08:01;859928;878
2015-04-09 02:08:02;859929;892
2015-04-09 02:08:02;859930;908
2015-04-09 02:08:03;859931;868
2015-04-09 02:08:04;859932;872
2015-04-09 02:08:05;859933;889
2015-04-09 02:08:06;859934;964
2015-04-09 02:08:07;859935;1168
2015-04-09 02:08:07;859936;930
2015-04-09 02:08:08;859937;886
2015-04-09 02:08:09;859938;834
2015-04-09 02:08:10;859939;850
2015-04-09 02:08:10;859940;927
2015-04-09 02:08:11;859941;870
2015-04-09 02:08:12;859942;892
2015-04-09 02:08:13;859943;906
2015-04-09 02:08:14;859944;922
2015-04-09 02:08:14;859945;871
2015-04-09 02:08:15;859946;885
2015-04-09 02:08:16;859947;903
2015-04-09 02:08:17;859948;911
2015-04-09 02:08:18;859949;871
2015-04-09 02:08:18;859950;946
2015-04-09 02:08:19;859951;1145
2015-04-09 02:08:20;859952;911
2015-04-09 02:08:21;859953;923
2015-04-09 02:08:22;859954;937
2015-04-09 02:08:23;859955;1079
2015-04-09 02:08:23;859956;846
2015-04-09 02:08:24;859957;920
2015-04-09 02:08:25;859958;933
2015-04-09 02:08:26;859959;1073
2015-04-09 02:08:26;859960;965
2015-04-09 02:08:27;859961;914
2015-04-09 02:08:28;859962;865
2015-04-09 02:08:29;859963;883
2015-04-09 02:08:30;859964;898
2015-04-09 02:08:30;859965;1034
2015-04-09 02:08:31;859966;924
2015-04-09 02:08:32;859967;877
2015-04-09 02:08:33;859968;956
2015-04-09 02:08:34;859969;904
2015-04-09 02:08:34;859970;867
2015-04-09 02:08:35;859971;872
2015-04-09 02:08:36;859972;887
2015-04-09 02:08:37;859973;900
2015-04-09 02:08:38;859974;916
2015-04-09 02:08:38;859975;928
2015-04-09 02:08:39;859976;885
2015-04-09 02:08:40;859977;832
2015-04-09 02:08:41;859978;846
2015-04-09 02:08:41;859979;862
2015-04-09 02:08:42;859980;1001
2015-04-09 02:08:43;859981;1016
2015-04-09 02:08:44;859982;968
2015-04-09 02:08:45;859983;919
2015-04-09 02:08:46;859984;997
2015-04-09 02:08:46;859985;950
2015-04-09 02:08:47;859986;900
2015-04-09 02:08:48;859987;913
2015-04-09 02:08:49;859988;867
2015-04-09 02:08:49;859989;879
2015-04-09 02:08:50;859990;834
2015-04-09 02:08:51;859991;847
2015-04-09 02:08:52;859992;923
2015-04-09 02:08:53;859993;878
2015-04-09 02:08:53;859994;892
2015-04-09 02:08:54;859995;905
2015-04-09 02:08:55;859996;854
2015-04-09 02:08:56;859997;1185
2015-04-09 02:08:57;859998;948
2015-04-09 02:08:57;859999;905
2015-04-09 02:08:58;860000;1040
2015-04-09 02:08:59;860001;865
2015-04-09 02:09:00;860002;945
2015-04-09 02:09:01;860003;887
2015-04-09 02:09:01;860004;907
2015-04-09 02:09:02;860005;867
2015-04-09 02:09:03;860006;875
2015-04-09 02:09:04;860007;888
2015-04-09 02:09:05;860008;905
2015-04-09 02:09:05;860009;918
2015-04-09 02:09:06;860010;932
2015-04-09 02:09:07;860011;885
2015-04-09 02:09:08;860012;962
2015-04-09 02:09:09;860013;1225
2015-04-09 02:09:09;860014;900
2015-04-09 02:09:10;860015;885
2015-04-09 02:09:11;860016;896
2015-04-09 02:09:12;860017;910
2015-04-09 02:09:13;860018;868
2015-04-09 02:09:13;860019;876
2015-04-09 02:09:14;860020;890
2015-04-09 02:09:15;860021;905
2015-04-09 02:09:16;860022;919
2015-04-09 02:09:17;860023;934
2015-04-09 02:09:17;860024;883
2015-04-09 02:09:18;860025;838
2015-04-09 02:09:19;860026;851
2015-04-09 02:09:20;860027;859
2015-04-09 02:09:21;860028;943
2015-04-09 02:09:22;860029;1146
2015-04-09 02:09:22;860030;970
2015-04-09 02:09:23;860031;859
2015-04-09 02:09:24;860032;876
2015-04-09 02:09:25;860033;1076
2015-04-09 02:09:25;860034;843
2015-04-09 02:09:26;860035;859
2015-04-09 02:09:27;860036;869
2015-04-09 02:09:28;860037;1070
2015-04-09 02:09:29;860038;897
2015-04-09 02:09:29;860039;912
2015-04-09 02:09:30;860040;928
2015-04-09 02:09:31;860041;940
2015-04-09 02:09:32;860042;895
2015-04-09 02:09:33;860043;908
2015-04-09 02:09:33;860044;986
2015-04-09 02:09:34;860045;939
2015-04-09 02:09:35;860046;888
2015-04-09 02:09:36;860047;905
2015-04-09 02:09:37;860048;865
2015-04-09 02:09:37;860049;871
2015-04-09 02:09:38;860050;882
2015-04-09 02:09:39;860051;896
2015-04-09 02:09:40;860052;913
2015-04-09 02:09:41;860053;864
2015-04-09 02:09:41;860054;941
2015-04-09 02:09:42;860055;894
2015-04-09 02:09:43;860056;848
2015-04-09 02:09:44;860057;923
2015-04-09 02:09:45;860058;931
2015-04-09 02:09:45;860059;1012
2015-04-09 02:09:46;860060;965
2015-04-09 02:09:47;860061;916
2015-04-09 02:09:48;860062;867
2015-04-09 02:09:49;860063;882
2015-04-09 02:09:49;860064;897
2015-04-09 02:09:50;860065;915
2015-04-09 02:09:51;860066;874
2015-04-09 02:09:52;860067;881
2015-04-09 02:09:53;860068;892
2015-04-09 02:09:53;860069;907
2015-04-09 02:09:54;860070;920
2015-04-09 02:09:55;860071;873
2015-04-09 02:09:56;860072;888
2015-04-09 02:09:56;860073;840
2015-04-09 02:09:57;860074;1043
2015-04-09 02:09:58;860075;992
2015-04-09 02:09:59;860076;1007
2015-04-09 02:10:00;860077;896
2015-04-09 02:10:01;860078;1036
2015-04-09 02:10:01;860079;988
2015-04-09 02:10:02;860080;878
2015-04-09 02:10:03;860081;891
2015-04-09 02:10:04;860082;905
2015-04-09 02:10:04;860083;865
2015-04-09 02:10:05;860084;875
2015-04-09 02:10:06;860085;888
2015-04-09 02:10:07;860086;898
2015-04-09 02:10:08;860087;853
2015-04-09 02:10:08;860088;870
2015-04-09 02:10:09;860089;881
2015-04-09 02:10:10;860090;959
2015-04-09 02:10:11;860091;976
2015-04-09 02:10:12;860092;926
2015-04-09 02:10:12;860093;877
2015-04-09 02:10:13;860094;831
2015-04-09 02:10:14;860095;971
2015-04-09 02:10:15;860096;920
2015-04-09 02:10:16;860097;872
2015-04-09 02:10:16;860098;886
2015-04-09 02:10:18;860099;1154
2015-04-09 02:10:18;860100;915
2015-04-09 02:10:19;860101;868
2015-04-09 02:10:20;860102;881
2015-04-09 02:10:20;860103;897
2015-04-09 02:10:21;860104;850
2015-04-09 02:10:22;860105;864
2015-04-09 02:10:23;860106;1068
2015-04-09 02:10:24;860107;892
2015-04-09 02:10:24;860108;904
2015-04-09 02:10:25;860109;918
2015-04-09 02:10:26;860110;874
2015-04-09 02:10:27;860111;889
2015-04-09 02:10:28;860112;901
2015-04-09 02:10:28;860113;915
2015-04-09 02:10:29;860114;866
2015-04-09 02:10:30;860115;880
2015-04-09 02:10:31;860116;895
2015-04-09 02:10:32;860117;849
2015-04-09 02:10:32;860118;865
2015-04-09 02:10:33;860119;879
